gene_id	WT_sIM_rep4	WT_sFM_rep3
gene:Solyc01g102840.3	3.38	7.48
gene:Solyc01g102850.3	0.0	0.0
gene:Solyc01g102860.2	5.38	4.66
gene:Solyc01g102870.3	1.17	1.02
gene:Solyc01g102880.3	2.18	2.56
gene:Solyc01g102890.4	0.0	0.0
gene:Solyc01g102895.1	0.0	0.0
gene:Solyc01g102910.5	0.0	0.0
gene:Solyc01g102930.1	0.0	0.0
gene:Solyc01g102940.3	27.68	21.62
gene:Solyc01g102950.3	7.02	7.19
gene:Solyc01g102960.3	0.28	0.26
gene:Solyc01g102970.3	47.87	45.85
gene:Solyc01g102980.3	26.47	17.94
gene:Solyc01g102990.3	25.01	26.28
gene:Solyc01g103000.3	1.21	0.65
gene:Solyc01g103010.4	74.65	69.03
gene:Solyc01g103020.4	56.03	52.84
gene:Solyc01g103030.3	0.66	0.34
gene:Solyc01g103040.4	27.94	28.01
gene:Solyc01g103050.3	118.87	117.46
gene:Solyc01g103070.2	22.63	21.73
gene:Solyc01g103080.3	39.8	45.8
gene:Solyc01g103090.4	18.27	19.19
gene:Solyc01g103100.3	52.04	50.07
gene:Solyc01g103110.3	6.03	6.93
gene:Solyc01g103120.3	0.57	0.31
gene:Solyc01g103130.2	0.41	0.24
gene:Solyc01g103140.3	4.59	4.42
gene:Solyc01g103150.3	11.46	9.91
gene:Solyc01g103160.3	29.59	27.1
gene:Solyc01g103170.4	4.44	5.1
gene:Solyc01g103180.4	13.69	14.05
gene:Solyc01g103190.3	22.99	25.27
gene:Solyc01g103200.5	70.01	52.87
gene:Solyc01g103220.3	264.84	303.3
gene:Solyc01g103230.3	24.87	27.4
gene:Solyc01g103240.4	0.52	0.33
gene:Solyc01g103250.4	116.92	107.4
gene:Solyc01g103260.2	19.44	14.49
gene:Solyc01g103270.4	10.43	12.37
gene:Solyc01g103310.5	15.72	18.02
gene:Solyc01g103320.3	6.17	6.96
gene:Solyc01g103340.4	10.36	10.44
gene:Solyc01g103350.3	15.17	15.41
gene:Solyc01g103360.5	0.0	0.0
gene:Solyc01g103370.3	159.39	164.39
gene:Solyc01g103380.5	21.03	18.82
gene:Solyc01g103390.3	7.99	8.2
gene:Solyc01g103410.3	83.66	95.82
gene:Solyc01g103420.4	29.46	29.37
gene:Solyc01g103430.4	40.59	43.0
gene:Solyc01g103440.3	34.69	32.84
gene:Solyc01g103450.3	188.04	212.62
gene:Solyc01g103460.2	12.0	9.6
gene:Solyc01g103470.2	3.33	2.48
gene:Solyc01g103480.3	115.27	113.6
gene:Solyc01g103490.3	37.42	35.24
gene:Solyc01g103510.4	162.34	150.81
gene:Solyc01g103530.3	2.45	0.7
gene:Solyc01g103540.3	469.68	536.09
gene:Solyc01g103550.1	0.1	0.0
gene:Solyc01g103560.3	20.1	20.47
gene:Solyc01g103570.3	37.83	39.0
gene:Solyc01g103580.3	2.92	3.12
gene:Solyc01g103590.4	47.23	46.44
gene:Solyc01g103595.1	0.36	0.82
gene:Solyc01g103620.4	9.8	8.96
gene:Solyc01g103630.5	1.24	0.44
gene:Solyc01g103640.5	2.92	3.3
gene:Solyc01g103650.3	2.21	2.46
gene:Solyc01g103660.4	0.6	1.04
gene:Solyc01g103670.4	14.44	15.51
gene:Solyc01g103680.3	118.9	115.23
gene:Solyc01g103690.4	13.41	14.55
gene:Solyc01g103700.3	0.0	0.0
gene:Solyc01g103710.4	15.45	15.51
gene:Solyc01g103720.4	91.61	88.87
gene:Solyc01g103750.5	39.86	41.06
gene:Solyc01g103760.3	25.76	26.62
gene:Solyc01g103770.3	12.47	10.15
gene:Solyc01g103790.3	0.44	0.17
gene:Solyc01g103800.3	533.3	551.99
gene:Solyc01g103810.1	0.0	0.0
gene:Solyc01g103820.1	0.0	0.0
gene:Solyc01g103830.1	0.0	0.0
gene:Solyc01g103840.1	0.0	0.0
gene:Solyc01g103850.5	44.5	41.64
gene:Solyc01g103860.4	0.16	0.05
gene:Solyc01g103870.1	0.0	0.0
gene:Solyc01g103873.1	16.35	17.11
gene:Solyc01g103875.1	8.47	8.81
gene:Solyc01g103877.1	0.3	0.44
gene:Solyc01g103890.3	43.08	43.5
gene:Solyc01g103900.3	0.0	0.0
gene:Solyc01g103910.1	0.0	0.04
gene:Solyc01g103920.3	0.14	0.0
gene:Solyc01g103930.3	101.07	96.68
gene:Solyc01g103940.3	79.7	77.03
gene:Solyc01g103950.4	16.49	16.01
gene:Solyc01g103960.3	29.87	31.0
gene:Solyc01g103970.4	11.61	13.4
gene:Solyc01g103980.4	17.37	18.62
gene:Solyc01g103990.3	13.21	13.59
gene:Solyc01g104000.3	21.44	20.36
gene:Solyc01g104010.3	3.24	1.79
gene:Solyc01g104020.2	19.74	17.1
gene:Solyc01g104030.3	0.61	0.52
gene:Solyc01g104040.4	43.32	43.95
gene:Solyc01g104050.4	3.43	2.89
gene:Solyc01g104060.3	13.17	13.15
gene:Solyc01g104070.3	12.45	10.83
gene:Solyc01g104080.4	13.26	12.88
gene:Solyc01g104090.4	1.24	1.17
gene:Solyc01g104100.3	0.03	0.11
gene:Solyc01g104110.5	0.06	0.13
gene:Solyc01g104130.4	11.68	11.23
gene:Solyc01g104140.3	13.84	14.59
gene:Solyc01g104150.4	0.0	0.99
gene:Solyc01g104160.4	68.64	72.14
gene:Solyc01g104170.3	365.75	381.03
gene:Solyc01g104190.2	23.35	16.41
gene:Solyc01g104200.4	0.19	1.17
gene:Solyc01g104210.3	0.0	0.0
gene:Solyc01g104220.3	85.57	92.42
gene:Solyc01g104230.4	34.67	33.35
gene:Solyc01g104240.3	6.47	7.09
gene:Solyc01g104250.5	28.8	25.55
gene:Solyc01g104260.3	0.0	0.0
gene:Solyc01g104270.4	40.8	39.09
gene:Solyc01g104280.2	8.47	7.13
gene:Solyc01g104290.3	0.25	0.35
gene:Solyc01g104300.3	9.05	8.2
gene:Solyc01g104310.3	19.26	19.97
gene:Solyc01g104320.4	5.32	3.98
gene:Solyc01g104330.1	0.0	0.0
gene:Solyc01g104340.2	10.09	9.78
gene:Solyc01g104350.3	11.41	11.12
gene:Solyc01g104360.1	0.0	0.0
gene:Solyc01g104370.4	1529.26	1308.67
gene:Solyc01g104380.3	0.0	0.0
gene:Solyc01g104390.2	0.0	0.0
gene:Solyc01g104400.3	91.9	106.42
gene:Solyc01g104410.4	6.27	7.23
gene:Solyc01g104420.1	0.0	0.0
gene:Solyc01g104430.3	0.2	0.83
gene:Solyc01g104440.1	0.0	0.0
gene:Solyc01g104460.5	101.79	101.87
gene:Solyc01g104470.3	811.88	1091.71
gene:Solyc01g104480.4	56.69	53.82
gene:Solyc01g104490.3	11.78	13.26
gene:Solyc01g104500.2	24.44	28.71
gene:Solyc01g104510.3	102.87	101.74
gene:Solyc01g104520.3	6.29	5.56
gene:Solyc01g104530.3	19.73	17.38
gene:Solyc01g104540.3	25.82	22.53
gene:Solyc01g104550.3	0.07	0.3
gene:Solyc01g104560.3	169.58	161.56
gene:Solyc01g104570.4	37.79	33.33
gene:Solyc01g104580.3	6.22	5.18
gene:Solyc01g104590.3	1005.68	899.91
gene:Solyc01g104595.1	0.0	0.0
gene:Solyc01g104600.4	73.29	67.28
gene:Solyc01g104630.3	8.51	8.4
gene:Solyc01g104640.4	49.09	46.92
gene:Solyc01g104650.3	23.71	21.29
gene:Solyc01g104660.3	19.59	21.34
gene:Solyc01g104670.3	47.38	47.69
gene:Solyc01g104680.4	180.17	162.17
gene:Solyc01g104700.4	304.89	286.0
gene:Solyc01g104710.3	3.89	3.86
gene:Solyc01g104720.3	4.26	5.39
gene:Solyc01g104740.3	1.56	1.95
gene:Solyc01g104750.4	1.04	1.0
gene:Solyc01g104760.2	3.71	3.9
gene:Solyc01g104770.4	0.65	0.94
gene:Solyc01g104780.3	0.0	0.07
gene:Solyc01g104800.2	0.0	0.07
gene:Solyc01g104810.2	0.0	0.0
gene:Solyc01g104820.4	0.0	0.0
gene:Solyc01g104830.2	0.0	0.0
gene:Solyc01g104840.4	274.83	281.21
gene:Solyc01g104850.3	0.0	0.0
gene:Solyc01g104860.4	0.62	1.32
gene:Solyc01g104870.3	0.0	0.0
gene:Solyc01g104880.3	6.81	7.4
gene:Solyc01g104900.3	0.0	0.0
gene:Solyc01g104910.3	11.12	9.93
gene:Solyc01g104920.3	76.35	74.19
gene:Solyc01g104940.3	0.0	0.0
gene:Solyc01g104950.5	46.85	56.77
gene:Solyc01g104970.3	13.8	15.03
gene:Solyc01g104980.4	18.5	19.51
gene:Solyc01g104990.4	23.71	23.45
gene:Solyc01g105000.3	2.67	3.48
gene:Solyc01g105010.3	187.62	170.26
gene:Solyc01g105020.3	11.83	12.17
gene:Solyc01g105030.3	41.51	41.22
gene:Solyc01g105035.1	0.0	0.0
gene:Solyc01g105040.3	12.3	13.21
gene:Solyc01g105050.3	49.06	47.42
gene:Solyc01g105060.3	52.12	53.27
gene:Solyc01g105070.3	0.0	0.0
gene:Solyc01g105080.2	0.04	0.02
gene:Solyc01g105090.3	11.12	10.26
gene:Solyc01g105100.3	77.8	81.51
gene:Solyc01g105110.1	0.0	0.0
gene:Solyc01g105120.4	60.34	64.0
gene:Solyc01g105130.5	13.8	15.13
gene:Solyc01g105140.3	163.71	160.49
gene:Solyc01g105150.4	21.47	20.26
gene:Solyc01g105160.4	32.03	33.72
gene:Solyc01g105180.3	1.14	0.98
gene:Solyc01g105190.5	0.23	0.24
gene:Solyc01g105220.3	1.95	2.08
gene:Solyc01g105230.4	10.07	11.27
gene:Solyc01g105240.3	54.56	55.88
gene:Solyc01g105250.1	0.0	0.0
gene:Solyc01g105260.1	0.0	0.0
gene:Solyc01g105270.4	20.54	18.91
gene:Solyc01g105280.3	11.7	10.9
gene:Solyc01g105290.3	11.06	9.42
gene:Solyc01g105300.4	0.1	0.2
gene:Solyc01g105310.3	0.0	0.0
gene:Solyc01g105320.4	0.25	0.26
gene:Solyc01g105330.3	8.48	9.08
gene:Solyc01g105340.4	66.4	79.42
gene:Solyc01g105350.3	0.0	0.1
gene:Solyc01g105360.3	2.29	3.65
gene:Solyc01g105370.4	4.43	6.64
gene:Solyc01g105380.2	0.03	0.08
gene:Solyc01g105383.1	0.0	0.0
gene:Solyc01g105387.1	0.04	0.0
gene:Solyc01g105410.4	84.63	102.89
gene:Solyc01g105420.4	29.78	31.63
gene:Solyc01g105430.4	1.26	1.43
gene:Solyc01g105440.1	1.36	2.8
gene:Solyc01g105450.4	17.02	12.99
gene:Solyc01g105460.4	10.6	9.07
gene:Solyc01g105475.1	1.2	2.48
gene:Solyc01g105500.4	4.07	5.89
gene:Solyc01g105510.3	11.2	9.7
gene:Solyc01g105520.3	10.76	11.68
gene:Solyc01g105530.3	4.01	1.67
gene:Solyc01g105540.5	11.01	8.36
gene:Solyc01g105550.1	0.0	0.04
gene:Solyc01g105560.3	22.36	26.96
gene:Solyc01g105570.4	13.98	15.22
gene:Solyc01g105580.1	0.0	0.0
gene:Solyc01g105590.2	0.0	0.0
gene:Solyc01g105600.3	0.05	0.0
gene:Solyc01g105610.1	0.0	0.0
gene:Solyc01g105630.5	0.0	0.0
gene:Solyc01g105650.5	0.07	0.08
gene:Solyc01g105660.4	0.08	0.07
gene:Solyc01g105670.3	56.12	62.33
gene:Solyc01g105680.4	1.09	0.97
gene:Solyc01g105690.3	11.25	10.63
gene:Solyc01g105700.3	5.05	6.37
gene:Solyc01g105710.3	316.9	252.29
gene:Solyc01g105720.2	4.44	6.97
gene:Solyc01g105730.1	0.0	0.0
gene:Solyc01g105740.1	0.0	0.0
gene:Solyc01g105750.1	0.34	0.39
gene:Solyc01g105760.1	0.0	0.0
gene:Solyc01g105767.1	0.0	0.05
gene:Solyc01g105770.2	1.18	0.89
gene:Solyc01g105780.4	41.27	43.1
gene:Solyc01g105790.3	0.0	0.0
gene:Solyc01g105800.4	7.67	3.3
gene:Solyc01g105810.4	0.19	0.18
gene:Solyc01g105820.3	9.42	9.34
gene:Solyc01g105850.3	0.24	0.38
gene:Solyc01g105870.3	0.31	0.06
gene:Solyc01g105880.4	0.01	0.0
gene:Solyc01g105890.3	2.7	1.47
gene:Solyc01g105900.2	0.0	0.0
gene:Solyc01g105910.2	0.0	0.0
gene:Solyc01g105920.3	0.07	0.0
gene:Solyc01g105940.3	54.38	44.08
gene:Solyc01g105950.3	0.16	0.37
gene:Solyc01g105960.2	0.0	0.0
gene:Solyc01g105970.3	47.29	49.23
gene:Solyc01g105980.3	40.93	44.13
gene:Solyc01g105990.3	42.33	44.79
gene:Solyc01g106000.5	49.0	45.78
gene:Solyc01g106010.3	18.99	19.77
gene:Solyc01g106020.3	22.47	20.01
gene:Solyc01g106030.4	43.36	45.89
gene:Solyc01g106040.3	13.28	14.09
gene:Solyc01g106050.4	48.01	44.81
gene:Solyc01g106055.1	49.34	50.79
gene:Solyc01g106060.3	38.18	39.13
gene:Solyc01g106070.2	0.0	0.11
gene:Solyc01g106080.4	29.48	29.92
gene:Solyc01g106090.3	19.28	17.8
gene:Solyc01g106100.2	8.45	9.19
gene:Solyc01g106110.2	10.11	10.69
gene:Solyc01g106130.1	0.0	0.0
gene:Solyc01g106140.2	0.03	0.0
gene:Solyc01g106150.1	0.58	0.58
gene:Solyc01g106160.3	0.0	0.0
gene:Solyc01g106170.4	0.0	0.0
gene:Solyc01g106180.3	0.0	0.0
gene:Solyc01g106190.4	5.49	6.49
gene:Solyc01g106200.3	0.0	0.0
gene:Solyc01g106210.3	183.99	162.42
gene:Solyc01g106220.5	103.79	101.66
gene:Solyc01g106250.4	3.63	3.73
gene:Solyc01g106260.3	114.41	105.13
gene:Solyc01g106270.1	0.0	0.0
gene:Solyc01g106280.3	137.95	154.9
gene:Solyc01g106300.3	0.0	0.0
gene:Solyc01g106310.3	0.15	0.17
gene:Solyc01g106320.2	57.58	56.3
gene:Solyc01g106330.3	11.88	17.41
gene:Solyc01g106340.3	1.5	1.89
gene:Solyc01g106350.4	1.86	2.07
gene:Solyc01g106360.3	33.78	38.1
gene:Solyc01g106370.3	9.41	9.69
gene:Solyc01g106380.2	5.62	5.55
gene:Solyc01g106390.3	2.64	3.74
gene:Solyc01g106400.3	2.34	1.6
gene:Solyc01g106410.3	0.45	0.51
gene:Solyc01g106420.3	22.36	20.83
gene:Solyc01g106430.3	94.56	101.28
gene:Solyc01g106440.3	9.9	10.77
gene:Solyc01g106450.3	50.79	57.67
gene:Solyc01g106460.4	0.23	0.05
gene:Solyc01g106470.3	14.91	16.7
gene:Solyc01g106480.4	33.72	35.39
gene:Solyc01g106500.4	0.14	0.09
gene:Solyc01g106510.2	0.0	0.0
gene:Solyc01g106520.1	0.0	0.0
gene:Solyc01g106530.1	0.0	0.0
gene:Solyc01g106540.5	14.91	16.32
gene:Solyc01g106550.1	0.0	0.0
gene:Solyc01g106570.3	26.49	23.04
gene:Solyc01g106580.4	52.63	49.85
gene:Solyc01g106590.4	12.35	10.96
gene:Solyc01g106600.2	0.0	0.0
gene:Solyc01g106605.1	0.0	0.0
gene:Solyc01g106620.2	0.0	0.07
gene:Solyc01g106640.2	0.0	0.0
gene:Solyc01g106650.3	0.0	0.0
gene:Solyc01g106680.4	46.75	52.22
gene:Solyc01g106690.3	8.44	8.02
gene:Solyc01g106700.3	0.74	0.91
gene:Solyc01g106710.1	0.0	0.0
gene:Solyc01g106720.1	0.0	0.0
gene:Solyc01g106730.1	0.0	0.0
gene:Solyc01g106740.5	18.85	17.98
gene:Solyc01g106750.2	45.75	46.81
gene:Solyc01g106770.4	23.92	24.72
gene:Solyc01g106780.3	34.86	25.96
gene:Solyc01g106790.3	15.66	14.79
gene:Solyc01g106800.4	8.31	8.6
gene:Solyc01g106810.5	2.42	2.17
gene:Solyc01g106820.3	4.87	4.03
gene:Solyc01g106840.3	0.0	0.0
gene:Solyc01g106850.1	0.0	0.0
gene:Solyc01g106860.4	0.0	0.0
gene:Solyc01g106870.4	10.14	8.1
gene:Solyc01g106880.3	4.91	4.53
gene:Solyc01g106890.2	9.65	10.55
gene:Solyc01g106900.3	28.59	30.65
gene:Solyc01g106910.4	24.59	20.93
gene:Solyc01g106920.5	0.02	0.0
gene:Solyc01g106940.4	10.69	11.31
gene:Solyc01g106950.3	10.39	10.94
gene:Solyc01g106953.1	1.26	1.44
gene:Solyc01g106955.1	0.0	0.0
gene:Solyc01g106957.1	1.12	0.0
gene:Solyc01g106960.2	0.87	0.76
gene:Solyc01g106963.1	0.0	0.0
gene:Solyc01g106970.3	0.0	0.0
gene:Solyc01g106980.3	0.0	0.0
gene:Solyc01g106990.2	0.0	0.0
gene:Solyc01g107010.3	5.36	4.44
gene:Solyc01g107020.5	2.05	2.4
gene:Solyc01g107030.3	68.57	73.93
gene:Solyc01g107040.3	27.45	29.09
gene:Solyc01g107050.4	0.14	0.07
gene:Solyc01g107060.2	0.41	0.33
gene:Solyc01g107080.3	0.02	0.28
gene:Solyc01g107090.2	0.15	0.79
gene:Solyc01g107100.4	0.22	0.45
gene:Solyc01g107120.3	0.07	0.06
gene:Solyc01g107130.4	66.94	70.07
gene:Solyc01g107140.3	0.0	0.0
gene:Solyc01g107150.3	34.88	32.37
gene:Solyc01g107160.3	85.38	85.08
gene:Solyc01g107170.2	0.57	3.25
gene:Solyc01g107180.3	70.75	54.49
gene:Solyc01g107190.3	41.19	27.64
gene:Solyc01g107200.4	35.43	34.05
gene:Solyc01g107210.4	7.51	7.05
gene:Solyc01g107230.2	9.15	6.91
gene:Solyc01g107240.4	4.07	4.09
gene:Solyc01g107250.3	50.48	41.11
gene:Solyc01g107260.4	14.23	14.33
gene:Solyc01g107270.4	2.94	2.5
gene:Solyc01g107280.3	0.0	0.0
gene:Solyc01g107290.3	13.42	13.69
gene:Solyc01g107300.5	6.15	6.0
gene:Solyc01g107320.3	6.52	6.47
gene:Solyc01g107330.5	153.77	136.75
gene:Solyc01g107340.5	274.37	233.11
gene:Solyc01g107350.3	28.88	31.88
gene:Solyc01g107360.4	3.51	2.84
gene:Solyc01g107370.3	17.1	11.47
gene:Solyc01g107380.3	42.82	44.55
gene:Solyc01g107390.4	2.13	3.97
gene:Solyc01g107410.3	41.18	41.24
gene:Solyc01g107420.2	0.0	0.14
gene:Solyc01g107430.2	2.68	2.5
gene:Solyc01g107440.2	2.04	1.02
gene:Solyc01g107450.4	74.5	65.65
gene:Solyc01g107460.3	0.0	0.0
gene:Solyc01g107470.5	11.32	9.37
gene:Solyc01g107475.1	0.17	0.0
gene:Solyc01g107490.2	48.41	67.65
gene:Solyc01g107510.3	18.41	19.25
gene:Solyc01g107520.3	0.06	0.7
gene:Solyc01g107530.1	0.0	0.0
gene:Solyc01g107540.5	0.03	0.21
gene:Solyc01g107550.3	40.69	42.43
gene:Solyc01g107560.3	14.39	13.56
gene:Solyc01g107570.1	0.0	0.0
gene:Solyc01g107580.4	25.24	22.69
gene:Solyc01g107590.3	0.68	0.79
gene:Solyc01g107600.3	36.58	32.38
gene:Solyc01g107610.4	68.19	60.19
gene:Solyc01g107620.4	23.24	19.65
gene:Solyc01g107640.3	71.37	65.99
gene:Solyc01g107650.3	43.38	41.85
gene:Solyc01g107660.3	57.55	55.44
gene:Solyc01g107670.3	12.05	8.95
gene:Solyc01g107680.4	1.35	0.92
gene:Solyc01g107690.4	2.64	3.94
gene:Solyc01g107700.4	24.98	28.92
gene:Solyc01g107710.2	0.0	0.0
gene:Solyc01g107720.3	0.0	0.0
gene:Solyc01g107730.3	114.8	96.44
gene:Solyc01g107740.3	4.9	3.96
gene:Solyc01g107750.3	38.7	40.72
gene:Solyc01g107760.5	0.68	0.34
gene:Solyc01g107780.4	0.0	0.0
gene:Solyc01g107790.2	0.0	0.0
gene:Solyc01g107800.4	30.89	29.18
gene:Solyc01g107810.2	0.08	0.03
gene:Solyc01g107820.2	0.13	0.38
gene:Solyc01g107850.4	0.04	0.0
gene:Solyc01g107860.3	14.24	14.15
gene:Solyc01g107870.3	542.07	584.91
gene:Solyc01g107880.3	66.81	69.06
gene:Solyc01g107890.3	2.74	2.11
gene:Solyc01g107900.3	0.17	0.16
gene:Solyc01g107925.1	0.0	0.0
gene:Solyc01g107930.3	5.19	5.38
gene:Solyc01g107940.3	6.45	7.36
gene:Solyc01g107950.2	0.0	0.0
gene:Solyc01g107960.4	0.1	0.0
gene:Solyc01g107962.2	0.0	0.0
gene:Solyc01g107968.2	0.0	0.0
gene:Solyc01g107970.1	0.0	0.0
gene:Solyc01g107980.3	4.48	5.46
gene:Solyc01g107990.3	2.88	2.15
gene:Solyc01g108000.3	11.7	12.43
gene:Solyc01g108010.3	11.69	12.87
gene:Solyc01g108020.3	26.78	26.44
gene:Solyc01g108030.5	21.41	22.99
gene:Solyc01g108040.1	0.0	0.0
gene:Solyc01g108050.3	2.34	1.84
gene:Solyc01g108060.2	0.0	0.0
gene:Solyc01g108070.4	14.14	16.62
gene:Solyc01g108080.4	27.69	31.56
gene:Solyc01g108090.2	0.0	0.34
gene:Solyc01g108100.3	6.0	6.62
gene:Solyc01g108110.4	11.62	11.56
gene:Solyc01g108120.3	10.03	12.14
gene:Solyc01g108130.5	5.91	6.26
gene:Solyc01g108140.5	52.44	49.61
gene:Solyc01g108150.3	36.02	37.26
gene:Solyc01g108160.3	6.98	7.5
gene:Solyc01g108170.3	17.0	15.7
gene:Solyc01g108180.4	36.96	31.03
gene:Solyc01g108190.3	0.0	0.3
gene:Solyc01g108200.3	5.89	5.38
gene:Solyc01g108210.4	0.92	0.1
gene:Solyc01g108220.3	0.85	6.27
gene:Solyc01g108230.3	47.72	46.6
gene:Solyc01g108240.4	0.0	10.87
gene:Solyc01g108250.3	4.73	6.8
gene:Solyc01g108260.4	61.4	56.98
gene:Solyc01g108270.5	0.09	0.09
gene:Solyc01g108280.3	11.04	9.42
gene:Solyc01g108290.3	27.92	24.43
gene:Solyc01g108300.3	19.4	18.62
gene:Solyc01g108310.4	0.0	0.0
gene:Solyc01g108320.3	16.85	9.2
gene:Solyc01g108330.2	32.58	30.93
gene:Solyc01g108340.3	71.73	74.08
gene:Solyc01g108350.5	0.0	0.0
gene:Solyc01g108360.5	0.0	0.0
gene:Solyc01g108380.2	0.0	0.0
gene:Solyc01g108390.3	2.35	0.97
gene:Solyc01g108400.3	17.45	14.95
gene:Solyc01g108410.3	7.73	8.53
gene:Solyc01g108412.1	0.0	0.0
gene:Solyc01g108414.1	0.0	0.0
gene:Solyc01g108416.1	2.75	3.28
gene:Solyc01g108418.1	0.0	0.0
gene:Solyc01g108420.2	21.5	15.79
gene:Solyc01g108430.3	30.52	27.53
gene:Solyc01g108440.3	0.56	0.75
gene:Solyc01g108450.3	2.4	2.62
gene:Solyc01g108460.1	0.0	0.0
gene:Solyc01g108470.3	0.0	0.0
gene:Solyc01g108480.1	0.0	0.0
gene:Solyc01g108490.3	2.5	2.71
gene:Solyc01g108500.4	154.1	164.2
gene:Solyc01g108510.3	9.25	8.62
gene:Solyc01g108513.1	18.04	15.1
gene:Solyc01g108517.1	0.0	0.0
gene:Solyc01g108520.2	1.35	1.11
gene:Solyc01g108530.3	2.79	2.59
gene:Solyc01g108540.3	1.86	1.33
gene:Solyc01g108550.1	0.0	0.0
gene:Solyc01g108560.4	2.48	3.15
gene:Solyc01g108570.3	0.74	0.95
gene:Solyc01g108580.3	13.79	11.54
gene:Solyc01g108590.1	0.0	0.0
gene:Solyc01g108600.3	46.95	43.96
gene:Solyc01g108610.3	3.15	4.9
gene:Solyc01g108620.3	5.76	7.15
gene:Solyc01g108630.3	0.14	0.07
gene:Solyc01g108640.1	2.25	1.89
gene:Solyc01g108650.3	16.36	15.37
gene:Solyc01g108660.4	36.4	35.34
gene:Solyc01g108670.4	29.93	32.38
gene:Solyc01g108680.5	0.03	0.07
gene:Solyc01g108710.3	0.0	0.22
gene:Solyc01g108720.2	0.0	0.0
gene:Solyc01g108730.3	0.0	0.0
gene:Solyc01g108740.3	0.09	0.0
gene:Solyc01g108750.3	0.16	0.14
gene:Solyc01g108760.1	0.0	0.0
gene:Solyc01g108770.1	0.0	0.0
gene:Solyc01g108775.2	0.0	0.0
gene:Solyc01g108780.4	0.0	0.0
gene:Solyc01g108790.3	0.0	0.0
gene:Solyc01g108800.4	0.42	0.07
gene:Solyc01g108810.3	0.1	0.06
gene:Solyc01g108820.1	0.0	0.0
gene:Solyc01g108830.3	0.0	0.0
gene:Solyc01g108835.1	0.0	0.0
gene:Solyc01g108840.3	29.65	24.44
gene:Solyc01g108850.3	0.0	0.0
gene:Solyc01g108860.3	0.0	0.04
gene:Solyc01g108880.4	1.9	2.46
gene:Solyc01g108890.3	61.41	61.88
gene:Solyc01g108900.5	1.55	1.71
gene:Solyc01g108910.5	15.87	17.6
gene:Solyc01g108920.4	13.13	13.36
gene:Solyc01g108930.3	0.0	0.0
gene:Solyc01g108940.3	2.28	2.13
gene:Solyc01g108950.3	0.0	0.0
gene:Solyc01g108960.1	0.0	1.96
gene:Solyc01g108970.4	0.2	0.0
gene:Solyc01g108990.3	0.0	0.0
gene:Solyc01g109000.1	0.0	0.0
gene:Solyc01g109010.3	1.25	1.28
gene:Solyc01g109020.3	0.0	0.0
gene:Solyc01g109030.4	0.0	0.0
gene:Solyc01g109040.4	23.99	18.38
gene:Solyc01g109050.2	3.81	4.29
gene:Solyc01g109060.4	6.14	5.77
gene:Solyc01g109070.2	28.55	23.18
gene:Solyc01g109080.3	7.39	7.93
gene:Solyc01g109090.2	0.78	0.0
gene:Solyc01g109100.2	4.66	4.24
gene:Solyc01g109110.3	1.13	1.29
gene:Solyc01g109120.3	0.11	0.56
gene:Solyc01g109130.3	38.28	39.09
gene:Solyc01g109140.3	0.05	0.0
gene:Solyc01g109150.4	14.62	6.79
gene:Solyc01g109160.4	0.0	0.0
gene:Solyc01g109170.3	0.94	1.14
gene:Solyc01g109180.4	21.07	29.42
gene:Solyc01g109190.1	0.0	0.0
gene:Solyc01g109200.4	10.71	13.65
gene:Solyc01g109220.4	122.05	96.81
gene:Solyc01g109230.3	0.0	0.0
gene:Solyc01g109240.4	0.0	0.0
gene:Solyc01g109250.3	0.04	0.09
gene:Solyc01g109260.3	22.83	22.52
gene:Solyc01g109270.3	0.44	0.66
gene:Solyc01g109275.1	0.0	0.0
gene:Solyc01g109280.3	21.87	22.2
gene:Solyc01g109290.3	20.25	19.92
gene:Solyc01g109300.3	65.3	74.85
gene:Solyc01g109310.3	0.54	0.26
gene:Solyc01g109320.5	0.0	0.0
gene:Solyc01g109330.3	0.02	0.03
gene:Solyc01g109340.4	3.36	3.61
gene:Solyc01g109350.3	64.17	68.32
gene:Solyc01g109360.3	117.46	128.59
gene:Solyc01g109370.3	28.14	29.45
gene:Solyc01g109380.3	24.15	27.02
gene:Solyc01g109390.3	62.54	109.71
gene:Solyc01g109400.3	27.74	28.22
gene:Solyc01g109410.4	131.92	130.5
gene:Solyc01g109420.3	0.53	0.76
gene:Solyc01g109430.3	69.3	53.65
gene:Solyc01g109440.2	4.58	2.97
gene:Solyc01g109450.3	26.14	26.44
gene:Solyc01g109460.3	20.34	20.84
gene:Solyc01g109470.3	1.39	1.39
gene:Solyc01g109495.2	0.69	0.26
gene:Solyc01g109500.4	3.56	5.2
gene:Solyc01g109510.3	53.96	54.05
gene:Solyc01g109520.3	87.5	85.04
gene:Solyc01g109530.3	0.0	0.0
gene:Solyc01g109540.4	116.69	107.65
gene:Solyc01g109550.2	0.67	0.34
gene:Solyc01g109560.3	79.88	73.95
gene:Solyc01g109570.4	5.43	6.38
gene:Solyc01g109580.5	13.43	12.52
gene:Solyc01g109590.3	64.79	63.13
gene:Solyc01g109600.4	15.4	19.11
gene:Solyc01g109610.5	2.12	2.9
gene:Solyc01g109615.1	0.0	0.0
gene:Solyc01g109620.3	81.31	81.79
